"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"WLD","PATENT","TOT","NBR","A","2002",56969,
"WLD","PATENT","TOT","NBR","A","2003",59323,
"WLD","PATENT","TOT","NBR","A","2004",62250,
"WLD","PATENT","TOT","NBR","A","2005",61989,
"WLD","PATENT","TOT","NBR","A","2006",57811,
"WLD","PATENT","TOT","NBR","A","2007",53800,
"WLD","PATENT","TOT","NBR","A","2008",51698,
"WLD","PATENT","TOT","NBR","A","2009",52612,
"WLD","PATENT","TOT","NBR","A","2010",53034,
"WLD","PATENT","TOT","NBR","A","2011",53451,
"WLD","PATENT","TOT","NBR","A","2012",54028,
"WLD","PATENT","TOT","NBR","A","2013",54789,
"WLD","PATENT","TOT","NBR","A","2014",54219,
"WLD","PATENT","TOT","NBR","A","2015",54904,
"WLD","PATENT","TOT","NBR","A","2016",53842,
"WLD","PATENT","TOT","NBR","A","2017",55081,
"WLD","PATENT","TOT","NBR","A","2018",56414,
"WLD","PATENT","TOT","NBR","A","2019",57032,
"CRI","PATENT","TOT","NBR","A","1985",0,
"CRI","PATENT","TOT","NBR","A","1986",0,
"CRI","PATENT","TOT","NBR","A","1987",0,
"CRI","PATENT","TOT","NBR","A","1988",0.5,
"CRI","PATENT","TOT","NBR","A","1989",0,
"CRI","PATENT","TOT","NBR","A","1990",0,
"CRI","PATENT","TOT","NBR","A","1991",0,
"CRI","PATENT","TOT","NBR","A","1992",0,
"CRI","PATENT","TOT","NBR","A","1993",0,
"CRI","PATENT","TOT","NBR","A","1994",0,
"CRI","PATENT","TOT","NBR","A","1995",0,
"CRI","PATENT","TOT","NBR","A","1996",1.1538,
"CRI","PATENT","TOT","NBR","A","1997",0,
"CRI","PATENT","TOT","NBR","A","1998",0.0714,
"CRI","PATENT","TOT","NBR","A","1999",0,
"CRI","PATENT","TOT","NBR","A","2000",2,
"CRI","PATENT","TOT","NBR","A","2001",0,
"CRI","PATENT","TOT","NBR","A","2002",0,
"CRI","PATENT","TOT","NBR","A","2003",0.25,
"CRI","PATENT","TOT","NBR","A","2004",0.0894,
"CRI","PATENT","TOT","NBR","A","2005",0,
"CRI","PATENT","TOT","NBR","A","2006",0.2965,
"CRI","PATENT","TOT","NBR","A","2007",0.3095,
"CRI","PATENT","TOT","NBR","A","2008",0.4167,
"CRI","PATENT","TOT","NBR","A","2009",1.3,
"CRI","PATENT","TOT","NBR","A","2010",0.6667,
"CRI","PATENT","TOT","NBR","A","2011",0.8166,
"CRI","PATENT","TOT","NBR","A","2012",1.9333,
"CRI","PATENT","TOT","NBR","A","2013",0,
"CRI","PATENT","TOT","NBR","A","2014",0.4333,
"CRI","PATENT","TOT","NBR","A","2015",0.2,
"CRI","PATENT","TOT","NBR","A","2016",0.25,
"CRI","PATENT","TOT","NBR","A","2017",0.229,
"CRI","PATENT","TOT","NBR","A","2018",0.2412,
"CRI","PATENT","TOT","NBR","A","2019",0.2312,
"PER","PATENT","TOT","NBR","A","1985",0,
"PER","PATENT","TOT","NBR","A","1986",0,
"PER","PATENT","TOT","NBR","A","1987",0,
"PER","PATENT","TOT","NBR","A","1988",0,
"PER","PATENT","TOT","NBR","A","1989",0,
"PER","PATENT","TOT","NBR","A","1990",0.2,
"PER","PATENT","TOT","NBR","A","1991",0,
"PER","PATENT","TOT","NBR","A","1992",0.5,
"PER","PATENT","TOT","NBR","A","1993",1,
"PER","PATENT","TOT","NBR","A","1994",0.1667,
"PER","PATENT","TOT","NBR","A","1995",0.3333,
"PER","PATENT","TOT","NBR","A","1996",0.3429,
"PER","PATENT","TOT","NBR","A","1997",0,
"PER","PATENT","TOT","NBR","A","1998",0,
"PER","PATENT","TOT","NBR","A","1999",0.0075,
"PER","PATENT","TOT","NBR","A","2000",0,
"PER","PATENT","TOT","NBR","A","2001",0,
"PER","PATENT","TOT","NBR","A","2002",1.2769,
"PER","PATENT","TOT","NBR","A","2003",0,
"PER","PATENT","TOT","NBR","A","2004",0.122,
"PER","PATENT","TOT","NBR","A","2005",1,
"PER","PATENT","TOT","NBR","A","2006",0.4444,
"PER","PATENT","TOT","NBR","A","2007",1,
"PER","PATENT","TOT","NBR","A","2008",0.0756,
"PER","PATENT","TOT","NBR","A","2009",1.7733,
"PER","PATENT","TOT","NBR","A","2010",1.5,
"PER","PATENT","TOT","NBR","A","2011",0,
"PER","PATENT","TOT","NBR","A","2012",0,
"PER","PATENT","TOT","NBR","A","2013",0.3333,
"PER","PATENT","TOT","NBR","A","2014",1.5333,
"PER","PATENT","TOT","NBR","A","2015",2,
"PER","PATENT","TOT","NBR","A","2016",0.7357,
"PER","PATENT","TOT","NBR","A","2017",1.3117,
"PER","PATENT","TOT","NBR","A","2018",1.7828,
"PER","PATENT","TOT","NBR","A","2019",1.3418,
"PHL","PATENT","TOT","NBR","A","1985",0,
"PHL","PATENT","TOT","NBR","A","1986",0.2034,
"PHL","PATENT","TOT","NBR","A","1987",0,
"PHL","PATENT","TOT","NBR","A","1988",0,
"PHL","PATENT","TOT","NBR","A","1989",0.5,
"PHL","PATENT","TOT","NBR","A","1990",0.2756,
"PHL","PATENT","TOT","NBR","A","1991",2,
"PHL","PATENT","TOT","NBR","A","1992",0.2,
"PHL","PATENT","TOT","NBR","A","1993",0.6176,
"PHL","PATENT","TOT","NBR","A","1994",0.5833,
"PHL","PATENT","TOT","NBR","A","1995",0.2,
"PHL","PATENT","TOT","NBR","A","1996",0.4533,
"PHL","PATENT","TOT","NBR","A","1997",0.7241,
"PHL","PATENT","TOT","NBR","A","1998",2.7202,
"PHL","PATENT","TOT","NBR","A","1999",1.2392,
"PHL","PATENT","TOT","NBR","A","2000",4.2944,
"PHL","PATENT","TOT","NBR","A","2001",0.3333,
"PHL","PATENT","TOT","NBR","A","2002",3.1878,
"PHL","PATENT","TOT","NBR","A","2003",1.8095,
"PHL","PATENT","TOT","NBR","A","2004",2.7,
"PHL","PATENT","TOT","NBR","A","2005",3.7024,
"PHL","PATENT","TOT","NBR","A","2006",2.6012,
"PHL","PATENT","TOT","NBR","A","2007",3.6177,
"PHL","PATENT","TOT","NBR","A","2008",6.6667,
"PHL","PATENT","TOT","NBR","A","2009",4.0937,
"PHL","PATENT","TOT","NBR","A","2010",7.683,
"PHL","PATENT","TOT","NBR","A","2011",13.7929,
"PHL","PATENT","TOT","NBR","A","2012",7.0085,
"PHL","PATENT","TOT","NBR","A","2013",6.217,
"PHL","PATENT","TOT","NBR","A","2014",10.7783,
"PHL","PATENT","TOT","NBR","A","2015",2.5833,
"PHL","PATENT","TOT","NBR","A","2016",2.7206,
"PHL","PATENT","TOT","NBR","A","2017",4.526,
"PHL","PATENT","TOT","NBR","A","2018",4.489,
"PHL","PATENT","TOT","NBR","A","2019",4.0371,
"LKA","PATENT","TOT","NBR","A","1985",0,
"LKA","PATENT","TOT","NBR","A","1986",0,
"LKA","PATENT","TOT","NBR","A","1987",3,
"LKA","PATENT","TOT","NBR","A","1988",1,
"LKA","PATENT","TOT","NBR","A","1989",0,
"LKA","PATENT","TOT","NBR","A","1990",1,
"LKA","PATENT","TOT","NBR","A","1991",0,
"LKA","PATENT","TOT","NBR","A","1992",0,
"LKA","PATENT","TOT","NBR","A","1993",0,
"LKA","PATENT","TOT","NBR","A","1994",0,
"LKA","PATENT","TOT","NBR","A","1995",0.3333,
"LKA","PATENT","TOT","NBR","A","1996",0.1667,
"LKA","PATENT","TOT","NBR","A","1997",0,
"LKA","PATENT","TOT","NBR","A","1998",0.25,
"LKA","PATENT","TOT","NBR","A","1999",0.25,
"LKA","PATENT","TOT","NBR","A","2000",0.4,
"LKA","PATENT","TOT","NBR","A","2001",0,
"LKA","PATENT","TOT","NBR","A","2002",1.5,
"LKA","PATENT","TOT","NBR","A","2003",0.5,
"LKA","PATENT","TOT","NBR","A","2004",0.7917,
"LKA","PATENT","TOT","NBR","A","2005",0.3333,
"LKA","PATENT","TOT","NBR","A","2006",1,
"LKA","PATENT","TOT","NBR","A","2007",1,
"LKA","PATENT","TOT","NBR","A","2008",2.5833,
"LKA","PATENT","TOT","NBR","A","2009",0.25,
"LKA","PATENT","TOT","NBR","A","2010",0,
"LKA","PATENT","TOT","NBR","A","2011",2,
"LKA","PATENT","TOT","NBR","A","2012",0.4166,
"LKA","PATENT","TOT","NBR","A","2013",0.25,
"LKA","PATENT","TOT","NBR","A","2014",0,
"LKA","PATENT","TOT","NBR","A","2015",3.5,
"LKA","PATENT","TOT","NBR","A","2016",2.825,
"LKA","PATENT","TOT","NBR","A","2017",3.1232,
"LKA","PATENT","TOT","NBR","A","2018",0,
"LKA","PATENT","TOT","NBR","A","2019",0,
"THA","PATENT","TOT","NBR","A","1985",0,
"THA","PATENT","TOT","NBR","A","1986",0,
"THA","PATENT","TOT","NBR","A","1987",1,
"THA","PATENT","TOT","NBR","A","1988",2.0685,
"THA","PATENT","TOT","NBR","A","1989",1.25,
"THA","PATENT","TOT","NBR","A","1990",1,
"THA","PATENT","TOT","NBR","A","1991",1.9167,
"THA","PATENT","TOT","NBR","A","1992",0.3875,
"THA","PATENT","TOT","NBR","A","1993",0.6667,
"THA","PATENT","TOT","NBR","A","1994",2.325,
"THA","PATENT","TOT","NBR","A","1995",1.5656,
"THA","PATENT","TOT","NBR","A","1996",2.5595,
"THA","PATENT","TOT","NBR","A","1997",3.981,
"THA","PATENT","TOT","NBR","A","1998",2.3889,
"THA","PATENT","TOT","NBR","A","1999",9.4181,
"THA","PATENT","TOT","NBR","A","2000",8.1574,
"THA","PATENT","TOT","NBR","A","2001",3.1348,
"THA","PATENT","TOT","NBR","A","2002",5.3717,
"THA","PATENT","TOT","NBR","A","2003",3.9167,
"THA","PATENT","TOT","NBR","A","2004",9.0745,
"THA","PATENT","TOT","NBR","A","2005",11.7545,
"THA","PATENT","TOT","NBR","A","2006",14.4567,
"THA","PATENT","TOT","NBR","A","2007",5.4647,
"THA","PATENT","TOT","NBR","A","2008",6.6167,
"THA","PATENT","TOT","NBR","A","2009",12.9929,
"THA","PATENT","TOT","NBR","A","2010",15.1711,
"THA","PATENT","TOT","NBR","A","2011",12.509,
"THA","PATENT","TOT","NBR","A","2012",11.0909,
"THA","PATENT","TOT","NBR","A","2013",13.117,
"THA","PATENT","TOT","NBR","A","2014",19.4622,
"THA","PATENT","TOT","NBR","A","2015",27.5773,
"THA","PATENT","TOT","NBR","A","2016",35.5428,
"THA","PATENT","TOT","NBR","A","2017",34.1694,
"THA","PATENT","TOT","NBR","A","2018",36.4735,
"THA","PATENT","TOT","NBR","A","2019",32.5779,
"EU27_2020","PATENT","TOT","NBR","A","1985",7215.5008,
"EU27_2020","PATENT","TOT","NBR","A","1986",7645.3788,
"EU27_2020","PATENT","TOT","NBR","A","1987",8428.4476,
"EU27_2020","PATENT","TOT","NBR","A","1988",8743.466,
"EU27_2020","PATENT","TOT","NBR","A","1989",9071.7477,
"EU27_2020","PATENT","TOT","NBR","A","1990",8550.9678,
"EU27_2020","PATENT","TOT","NBR","A","1991",8401.8828,
"EU27_2020","PATENT","TOT","NBR","A","1992",8444.8607,
"EU27_2020","PATENT","TOT","NBR","A","1993",8766.5824,
"EU27_2020","PATENT","TOT","NBR","A","1994",9690.567,
"EU27_2020","PATENT","TOT","NBR","A","1995",10362.412,
"EU27_2020","PATENT","TOT","NBR","A","1996",11643.2124,
"EU27_2020","PATENT","TOT","NBR","A","1997",12299.8991,
"EU27_2020","PATENT","TOT","NBR","A","1998",12913.9337,
"EU27_2020","PATENT","TOT","NBR","A","1999",13319.5363,
"EU27_2020","PATENT","TOT","NBR","A","2000",15354.5844,
"EU27_2020","PATENT","TOT","NBR","A","2001",14981.3709,
"EU27_2020","PATENT","TOT","NBR","A","2002",15117.7859,
"EU27_2020","PATENT","TOT","NBR","A","2003",15132.0184,
"EU27_2020","PATENT","TOT","NBR","A","2004",16006.7531,
"EU27_2020","PATENT","TOT","NBR","A","2005",16249.1195,
"EU27_2020","PATENT","TOT","NBR","A","2006",14589.0384,
"EU27_2020","PATENT","TOT","NBR","A","2007",13306.2209,
"EU27_2020","PATENT","TOT","NBR","A","2008",13041.3812,
"EU27_2020","PATENT","TOT","NBR","A","2009",12724.4834,
"EU27_2020","PATENT","TOT","NBR","A","2010",11563.6347,
"EU27_2020","PATENT","TOT","NBR","A","2011",11587.1406,
"EU27_2020","PATENT","TOT","NBR","A","2012",11411.6176,
"EU27_2020","PATENT","TOT","NBR","A","2013",11737.6177,
"EU27_2020","PATENT","TOT","NBR","A","2014",11982.7403,
"EU27_2020","PATENT","TOT","NBR","A","2015",11838.1904,
"EU27_2020","PATENT","TOT","NBR","A","2016",11397.0365,
"EU27_2020","PATENT","TOT","NBR","A","2017",11597.1749,
"EU27_2020","PATENT","TOT","NBR","A","2018",11675.6534,
"EU27_2020","PATENT","TOT","NBR","A","2019",11491.1422,
