"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",18.296470642,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",19.21064949,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",19.688503265,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",19.017021179,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",18.212120056,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",18.024368286,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",17.762817383,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",17.483995438,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",16.362398148,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",18.251028061,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",17.081886292,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",15.435131073,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",14.771463394,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",11.704945564,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",10.179497719,"B"
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",9.5129156113,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",9.4135437012,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",9.8696727753,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",8.7711782455,"B"
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",8.100979805,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",7.8412809372,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",7.8664679527,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",7.8594565392,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",7.6708860397,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",7.6369452477,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",6.7432346344,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",6.4236021042,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",6.2559585571,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",5.9665241241,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",5.9170837402,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.5111522675,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",6.1662864685,
"HUN","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",6.6598234177,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",9.9552354813,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",9.2059249878,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",8.7581386566,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",8.1420736313,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",6.500058651,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",6.1351099014,"B"
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",5.7922120094,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",5.4898219109,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",5.8700327873,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",5.4911665916,"B"
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",4.941599369,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",5.2084517479,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",4.9707269669,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",5.4009819031,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",4.9817528725,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",4.630382061,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",4.9430303574,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",4.4100255966,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",4.1880888939,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",4.3996863365,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",4.4574036598,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",4.7234964371,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",4.8771948814,
"HUN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",4.7788052559,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",16.022890091,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",12.288135529,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",12.99434948,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",14.557823181,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",13.76146698,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",12.658227921,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",13.258984566,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",13.688212395,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",11.68341732,"B"
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",10.101010323,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",11.837239265,"B"
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",12.371133804,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",11.580086708,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",9.9244880676,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",9.5693778992,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",9.9756698608,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",9.6107063293,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",9.375,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",9.5459833145,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",10.194729805,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",10.321865082,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",9.3220338821,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",8.6687297821,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",8.7087087631,
"ISL","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",8.8845014572,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",5.2631578445,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",5.7784910202,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",7.4796748161,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",7.8003120422,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",7.2808318138,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",6.4606742859,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",6.4697608948,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",6.4606742859,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",4.608938694,"B"
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",5.7342658043,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",4.3956041336,"B"
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",4.9531459808,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",4.5395588875,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",4.7496790886,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",4.8684210777,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",5.7516341209,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",5.9740262032,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",6.0567007065,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",5.7861633301,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",6.127450943,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",5.7279238701,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",5.158264637,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",5.3240737915,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",5.5872292519,
"ISL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",5.8165545464,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",19.86236763,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",20.734222412,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",20.137620926,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",20.77573967,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",20.812038422,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",20.819833755,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",21.03326416,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",21.409029007,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",20.132743835,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",20.535089493,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",19.505300522,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",19.631147385,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",19.048870087,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",18.65709877,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",18.228845596,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",16.674297333,"B"
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",15.781470299,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",15.62046814,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",15.127999306,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",15.140598297,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",14.728222847,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",15.47573185,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",14.56221962,"B"
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",13.972507477,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",13.368506432,"B"
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",13.908613205,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",15.431165695,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",15.344551086,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",15.398031235,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",15.254938126,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",15.450304031,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",15.01397419,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",14.327022552,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",13.778781891,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",12.963939667,"B"
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",12.432526588,
"IRL","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",11.895009041,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",4.8773183823,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",4.6856107712,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",4.8651995659,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",4.7995138168,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",4.5243620872,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",4.8490133286,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",4.7497873306,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",5.3798322678,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",4.8553991318,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",5.6042027473,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",5.3975901604,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",4.9527239799,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",5.0416579247,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",5.3726520538,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",4.7664079666,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",4.401227951,"B"
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",4.3971629143,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",4.167907238,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",3.7516169548,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",3.814489603,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",3.8156657219,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",4.0214829445,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",3.7199656963,"B"
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",3.4494855404,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",3.7883598804,"B"
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",4.2608876228,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",4.2854008675,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",4.6213240623,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",4.597966671,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",4.3875899315,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",4.6474537849,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",4.8821363449,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",4.9100370407,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",4.7976636887,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",4.6448087692,"B"
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",4.6895051003,
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",4.6728076935,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",25.395978928,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",26.153209686,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",25.957227707,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",25.55096817,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",26.271112442,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",26.558639526,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",26.527591705,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",26.325178146,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",26.189628601,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",11.845527649,"B"
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",13.169565201,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",13.128759384,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",13.381360054,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",13.632005692,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",13.321613312,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",13.575415611,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",13.262321472,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",13.233427048,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",13.253278732,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",13.012576103,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",12.779186249,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",19.897138596,"B"
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",19.410837173,"B"
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",19.121580124,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",18.972431183,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",18.627248764,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",18.627851486,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",19.173141479,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",19.098049164,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",19.082094193,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",18.768278122,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",18.597297668,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",18.402553558,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",17.887931824,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",17.797914505,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",17.412563324,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",17.262262344,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",15.17403698,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",15.603057861,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",15.110050201,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",15.173521042,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",15.530996323,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",15.798161507,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",15.970164299,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",15.692639351,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",16.062337875,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",7.2048377991,"B"
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",8.1477537155,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",8.21687603,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",8.1586761475,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",8.0077877045,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",8.1312580109,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",8.2942218781,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",8.24518013,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",7.5290389061,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",7.671643734,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",7.4747247696,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",7.260725975,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",14.0710783,"B"
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",13.603845596,"B"
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",13.525291443,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",13.234983444,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",12.689427376,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",12.324735641,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",12.310917854,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",12.054029465,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",12.204087257,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",11.833526611,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",12.394247055,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",11.999178886,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",11.938137054,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",11.344446182,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",11.477190018,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",11.42150116,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",0,"C"
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",6.0379443169,"B"
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",5.8179588318,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",5.8262958527,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",5.6624469757,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",5.3875851631,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.3173851967,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",5.1854252815,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.2064261436,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",5.219730854,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",0,"C"
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",3.9211945534,"B"
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",3.6868498325,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",3.7691237926,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",3.4953269958,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",3.3574476242,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",3.292989254,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",3.2564752102,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",3.2724404335,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",3.3602931499,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1980",34.081775665,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1981",34.024658203,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1982",34.132694244,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",32.928901672,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",30.649875641,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",29.845682144,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",29.050218582,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",27.748691559,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",27.586889267,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",26.68844223,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",25.371183395,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",22.625898361,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",22.568161011,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",23.394256592,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",22.647729874,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",22.433523178,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",22.152051926,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",22.61475563,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",24.647590637,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",24.79504776,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",24.105916977,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",24.163421631,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",23.887516022,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",23.674314499,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",22.82270813,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",22.790697098,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",22.381731033,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",22.150363922,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",22.002481461,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",20.998981476,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",20.251527786,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",20.031087875,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",20.275247574,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",19.906677246,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",19.340925217,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",18.509117126,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",18.681390762,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",18.572460175,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1980",21.543470383,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1981",21.197380066,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1982",21.913909912,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",21.403446198,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",19.006322861,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",18.995370865,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",20.519060135,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",19.930440903,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",18.963226318,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",16.62471962,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",16.038503647,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",15.539912224,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",16.164920807,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",15.584247589,
