"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.8217797279,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.7644257545,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.6201467514,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2016",6.2251315117,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.9421687126,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2018",5.4737715721,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2019",5.5553274155,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.141163826,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",1.5131286383,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",1.7442575693,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",1.9293173552,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.9684383869,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.1364889145,"B"
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.2363200188,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.9944484234,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.6963663101,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.5557556152,"B"
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.273809433,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.1352949142,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.9675123692,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.1564178467,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.3597867489,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.1101310253,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.0213706493,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.0695579052,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.9616539478,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.9976458549,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.0679512024,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.7625145912,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.556150198,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",2.7143213749,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1995",9.5851211548,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1996",11.864405632,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1997",8.1920900345,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1998",8.7074832916,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1999",9.0432500839,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2000",9.6202535629,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2001",9.293680191,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2002",9.2522182465,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2003",5.904522419,"B"
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2004",6.4393939972,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2005",7.5215783119,"B"
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.5601372719,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.6017313004,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2008",6.3646173477,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2009",6.4593300819,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.4744529724,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.4744529724,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.6490383148,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.7043070793,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.6128292084,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.3274145126,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.4025421143,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.2631578445,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2018",5.2052049637,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2019",4.8371171951,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.668261528,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",4.1733546257,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.9024393559,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",3.4321372509,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.5661218166,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",4.2134833336,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.95358634,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.3876404762,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.234637022,"B"
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.6573426723,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.6098899841,"B"
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.275769949,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.7237353325,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.4390244484,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.5789474249,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.3529412746,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.33766222,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.061855793,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.1383647919,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",1.4705883265,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",1.5513125658,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.110199213,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",1.8518518209,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.39452672,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",1.5659954548,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1983",5.3029284477,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1984",5.3897981644,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1985",5.7295327187,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1986",5.1621999741,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1987",5.9625210762,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1988",6.606564045,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1989",6.2986555099,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1990",6.566347599,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1991",6.4435839653,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1992",7.1718726158,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1993",7.674911499,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1994",7.226776123,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1995",7.5013136864,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1996",6.5607380867,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1997",7.1067862511,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1998",8.0682077408,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1999",7.8635821342,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2000",8.0070438385,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2001",8.1435194016,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2002",8.1757230759,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2003",8.0398540497,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2004",7.8967642784,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2005",7.9338989258,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.6648683548,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2007",7.6704545021,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2008",7.7938351631,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2009",7.7061271667,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2010",7.1614580154,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2011",6.7603611946,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.5363531113,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.1662201881,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.3120365143,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.2121071815,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2016",6.158012867,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2017",6.0949873924,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2018",5.8178391457,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2019",5.6423969269,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",1.5858767033,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1984",1.5114873648,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",1.7973349094,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",1.6707168818,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",1.972157836,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",1.9163763523,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",2.0073506832,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",1.8924033642,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",2.2021756172,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",2.3767824173,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",2.5783133507,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",2.47636199,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.2431104183,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",2.2621691227,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.4399468899,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.8317980766,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.6635146141,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.6347129345,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.6591920853,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.3463227749,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.3108963966,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.5936596394,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.2563726902,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.1515433788,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.3915343285,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.3136515617,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.4112231731,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.3049845695,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.2874305248,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.3269276619,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.4604167938,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.0891523361,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.1027531624,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.2841050625,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.175673008,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.1226181984,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",1.97658813,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1983",1.2180606127,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1984",1.3132029772,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1985",1.2417279482,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1986",1.295186758,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1987",1.266300559,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1988",1.249818325,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1989",1.2610574961,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1990",1.1813471317,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1991",1.2714539766,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1992",15.379771233,"B"
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1993",14.19090271,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1994",14.345190048,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1995",14.852028847,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1996",14.930778503,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1997",14.910098076,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1998",14.722941399,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1999",14.789097786,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2000",14.99911499,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2001",14.590576172,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2002",14.557448387,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2003",14.790517807,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2004",8.8985652924,"B"
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2005",8.9582710266,"B"
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2006",8.8102025986,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2007",8.7307806015,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2008",8.6072673798,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2009",8.4559545517,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2010",8.4290304184,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2011",8.3558759689,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2012",8.1769313812,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2013",8.4647169113,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2014",8.1191425323,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2015",7.8449106216,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2016",7.7204966545,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2017",7.3843564987,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2018",7.3761982918,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2019",7.1225728989,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",0.4877973497,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1984",0.4047889709,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",0.3550984263,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",0.4726252556,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",0.4255067706,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",0.3860560656,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",0.4366562068,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",0.4239363372,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",0.4208354354,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",8.2047681808,"B"
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",7.0515213013,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",7.5921001434,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",8.0505666733,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",8.2024755478,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",8.0187349319,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",7.5272388458,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",8.1168346405,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",8.2645072937,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",7.4723801613,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",7.3909883499,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",7.4498324394,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",4.0948004723,"B"
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.7589423656,"B"
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.8373200893,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.7769801617,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",3.726485014,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.54717803,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.4732716084,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.5263054371,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.6803069115,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.9252457619,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",3.5717387199,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",3.8898735046,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.8568871021,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",3.5543403625,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",3.3928384781,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",3.5100073814,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2011",0,"C"
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2012",2.4384565353,"B"
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2013",2.4550442696,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2014",2.3076472282,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2015",2.1701104641,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2016",2.1384022236,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2017",2.075438261,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2018",2.09303689,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2019",2.0140571594,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2020",1.880418539,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",0,"C"
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",0.772790134,"B"
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",0.7475854158,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",0.7603152394,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",0.696261704,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",0.672416985,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",0.5937428474,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",0.5953174233,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",0.5826433897,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2020",0.5272800326,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1980",6.4878277779,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1981",6.4523563385,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1982",6.7032089233,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1983",7.4158067703,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1984",7.5106811523,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1985",7.8034367561,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1986",8.0522537231,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1987",8.27430439,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1988",8.4364786148,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1989",8.6463632584,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1990",9.0484638214,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1991",9.7302160263,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1992",10.096745491,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1993",9.8781547546,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1994",10.22909832,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1995",10.241211891,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1996",10.565945625,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1997",10.56637001,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1998",9.6902170181,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1999",9.2270374298,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2000",9.6472110748,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2001",9.9992055893,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2002",10.135970116,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2003",10.275496483,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2004",10.293337822,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2005",9.9624910355,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2006",9.6548643112,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2007",8.9218788147,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2008",8.6112527847,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2009",8.5554103851,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2010",8.4369382858,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2011",8.3303890228,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2012",8.3964691162,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2013",7.932477951,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2014",8.0261468887,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2015",8.0355358124,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2016",7.8098134995,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2017",7.7346978188,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1980",1.7809268236,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1981",1.6651076078,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1982",1.8143010139,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",2.1456208229,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1984",2.4028906822,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",2.2629864216,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",2.2384428978,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",2.5253288746,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",2.5254762173,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",2.5727069378,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",2.6979391575,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",2.7759330273,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",2.8926701546,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",2.9438347816,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",3.1546134949,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.3385751247,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",3.5285816193,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.6651012897,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",3.0037083626,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.9746911526,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.9992017746,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.292181015,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.2953929901,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",3.184014082,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.4280221462,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.5271887779,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.4514732361,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.5416243076,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",3.5142798424,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.4997954369,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.2781925201,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.2306015491,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.3126091957,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.3733561039,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",3.3361210823,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",3.4473323822,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.4191110134,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",3.5989034176,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1983",3.8461539745,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1984",4.049844265,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1985",4.2575283051,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1986",3.5934290886,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1987",4.2042036057,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1988",3.7373738289,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1989",3.5070140362,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1990",3.4246575832,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1991",4.3144774437,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1992",4.5542635918,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1993",5.3537287712,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1994",4.8355898857,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1995",7.5072183609,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1996",7.5743045807,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1997",6.5714287758,
