"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","FIXWIRED","DSL","NBR","A","2012",31106000,
"USA","FIXWIRED","DSL","NBR","A","2013",30798000,
"USA","FIXWIRED","DSL","NBR","A","2014",29605000,
"USA","FIXWIRED","DSL","NBR","A","2015",28194000,
"USA","FIXWIRED","DSL","NBR","A","2016",26569000,
"USA","FIXWIRED","DSL","NBR","A","2017",24220000,
"USA","FIXWIRED","DSL","NBR","A","2018",21952000,
"USA","FIXWIRED","DSL","NBR","A","2019",19499000,
"USA","FIXWIRED","DSL","NBR","A","2020",18562000,
"USA","FIXWIRED","FIBRE","NBR","A","2009",3980000,
"USA","FIXWIRED","FIBRE","NBR","A","2010",4993000,
"USA","FIXWIRED","FIBRE","NBR","A","2011",5898000,
"USA","FIXWIRED","FIBRE","NBR","A","2012",6733000,
"USA","FIXWIRED","FIBRE","NBR","A","2013",7745000,
"USA","FIXWIRED","FIBRE","NBR","A","2014",9077000,
"USA","FIXWIRED","FIBRE","NBR","A","2015",10498000,
"USA","FIXWIRED","FIBRE","NBR","A","2016",12053000,
"USA","FIXWIRED","FIBRE","NBR","A","2017",13978000,
"USA","FIXWIRED","FIBRE","NBR","A","2018",16021000,
"USA","FIXWIRED","FIBRE","NBR","A","2019",18094000,
"USA","FIXWIRED","FIBRE","NBR","A","2020",19750000,
"CHL","FIXWIRED","OTH","100HAB","A","2009",0.036,
"CHL","FIXWIRED","OTH","100HAB","A","2010",0.035,
"CHL","FIXWIRED","OTH","100HAB","A","2011",0.033,
"CHL","FIXWIRED","OTH","100HAB","A","2012",0.296,
"CHL","FIXWIRED","OTH","100HAB","A","2013",0.454,
"CHL","FIXWIRED","OTH","100HAB","A","2014",0.627,
"CHL","FIXWIRED","OTH","100HAB","A","2015",0.882,
"CHL","FIXWIRED","OTH","100HAB","A","2016",1.074,
"CHL","FIXWIRED","OTH","100HAB","A","2017",1.052,
"CHL","FIXWIRED","OTH","100HAB","A","2018",0.894,
"CHL","FIXWIRED","OTH","100HAB","A","2019",0.59,
"CHL","FIXWIRED","OTH","100HAB","A","2020",0.314,
"CHL","FIXWIRED","CABLE","100HAB","A","2009",4.422,
"CHL","FIXWIRED","CABLE","100HAB","A","2010",4.912,
"CHL","FIXWIRED","CABLE","100HAB","A","2011",5.638,
"CHL","FIXWIRED","CABLE","100HAB","A","2012",6.151,
"CHL","FIXWIRED","CABLE","100HAB","A","2013",6.59,
"CHL","FIXWIRED","CABLE","100HAB","A","2014",7.048,
"CHL","FIXWIRED","CABLE","100HAB","A","2015",7.726,
"CHL","FIXWIRED","CABLE","100HAB","A","2016",8.578,
"CHL","FIXWIRED","CABLE","100HAB","A","2017",9.086,
"CHL","FIXWIRED","CABLE","100HAB","A","2018",9.498,
"CHL","FIXWIRED","CABLE","100HAB","A","2019",9.599,
"CHL","FIXWIRED","CABLE","100HAB","A","2020",9.184,
"CHL","FIXWIRED","DSL","100HAB","A","2009",5.246,
"CHL","FIXWIRED","DSL","100HAB","A","2010",5.449,
"CHL","FIXWIRED","DSL","100HAB","A","2011",5.834,
"CHL","FIXWIRED","DSL","100HAB","A","2012",5.681,
"CHL","FIXWIRED","DSL","100HAB","A","2013",5.513,
"CHL","FIXWIRED","DSL","100HAB","A","2014",5.313,
"CHL","FIXWIRED","DSL","100HAB","A","2015",5.108,
"CHL","FIXWIRED","DSL","100HAB","A","2016",4.553,
"CHL","FIXWIRED","DSL","100HAB","A","2017",4.157,
"CHL","FIXWIRED","DSL","100HAB","A","2018",3.123,
"CHL","FIXWIRED","DSL","100HAB","A","2019",2.115,
"CHL","FIXWIRED","DSL","100HAB","A","2020",1.223,
"CHL","FIXWIRED","FIBRE","100HAB","A","2009",0.009,
"CHL","FIXWIRED","FIBRE","100HAB","A","2010",0.009,
"CHL","FIXWIRED","FIBRE","100HAB","A","2011",0.067,
"CHL","FIXWIRED","FIBRE","100HAB","A","2012",0.217,
"CHL","FIXWIRED","FIBRE","100HAB","A","2013",0.379,
"CHL","FIXWIRED","FIBRE","100HAB","A","2014",0.866,
"CHL","FIXWIRED","FIBRE","100HAB","A","2015",1.241,
"CHL","FIXWIRED","FIBRE","100HAB","A","2016",1.604,
"CHL","FIXWIRED","FIBRE","100HAB","A","2017",2.169,
"CHL","FIXWIRED","FIBRE","100HAB","A","2018",3.744,
"CHL","FIXWIRED","FIBRE","100HAB","A","2019",5.028,
"CHL","FIXWIRED","FIBRE","100HAB","A","2020",7.816,
"CHL","FIXWIRED","OTH","NBR","A","2009",6026,
"CHL","FIXWIRED","OTH","NBR","A","2010",6045,
"CHL","FIXWIRED","OTH","NBR","A","2011",5617,
"CHL","FIXWIRED","OTH","NBR","A","2012",51601,
"CHL","FIXWIRED","OTH","NBR","A","2013",80138,
"CHL","FIXWIRED","OTH","NBR","A","2014",111802,
"CHL","FIXWIRED","OTH","NBR","A","2015",159137,
"CHL","FIXWIRED","OTH","NBR","A","2016",196232,
"CHL","FIXWIRED","OTH","NBR","A","2017",194788,
"CHL","FIXWIRED","OTH","NBR","A","2018",167789,
"CHL","FIXWIRED","OTH","NBR","A","2019",112292,
"CHL","FIXWIRED","OTH","NBR","A","2020",60991,
"CHL","FIXWIRED","TOT","NBR","A","2009",1654676,
"CHL","FIXWIRED","TOT","NBR","A","2010",1788894,
"CHL","FIXWIRED","TOT","NBR","A","2011",2011244,
"CHL","FIXWIRED","TOT","NBR","A","2012",2166330,
"CHL","FIXWIRED","TOT","NBR","A","2013",2295169,
"CHL","FIXWIRED","TOT","NBR","A","2014",2489717,
"CHL","FIXWIRED","TOT","NBR","A","2015",2719439,
"CHL","FIXWIRED","TOT","NBR","A","2016",2904580,
"CHL","FIXWIRED","TOT","NBR","A","2017",3062392,
"CHL","FIXWIRED","TOT","NBR","A","2018",3250888,
"CHL","FIXWIRED","TOT","NBR","A","2019",3429668,
"CHL","FIXWIRED","TOT","NBR","A","2020",3755614,
"CHL","FIXWIRED","CABLE","NBR","A","2009",748556,
"CHL","FIXWIRED","CABLE","NBR","A","2010",839654,
"CHL","FIXWIRED","CABLE","NBR","A","2011",973457,
"CHL","FIXWIRED","CABLE","NBR","A","2012",1073373,
"CHL","FIXWIRED","CABLE","NBR","A","2013",1162388,
"CHL","FIXWIRED","CABLE","NBR","A","2014",1257118,
"CHL","FIXWIRED","CABLE","NBR","A","2015",1394150,
"CHL","FIXWIRED","CABLE","NBR","A","2016",1567804,
"CHL","FIXWIRED","CABLE","NBR","A","2017",1683030,
"CHL","FIXWIRED","CABLE","NBR","A","2018",1782843,
"CHL","FIXWIRED","CABLE","NBR","A","2019",1827474,
"CHL","FIXWIRED","CABLE","NBR","A","2020",1785536,
"CHL","FIXWIRED","DSL","NBR","A","2009",888005,
"CHL","FIXWIRED","DSL","NBR","A","2010",931340,
"CHL","FIXWIRED","DSL","NBR","A","2011",1007434,
"CHL","FIXWIRED","DSL","NBR","A","2012",991285,
"CHL","FIXWIRED","DSL","NBR","A","2013",972399,
"CHL","FIXWIRED","DSL","NBR","A","2014",947654,
"CHL","FIXWIRED","DSL","NBR","A","2015",921731,
"CHL","FIXWIRED","DSL","NBR","A","2016",832168,
"CHL","FIXWIRED","DSL","NBR","A","2017",769950,
"CHL","FIXWIRED","DSL","NBR","A","2018",586272,
"CHL","FIXWIRED","DSL","NBR","A","2019",402740,
"CHL","FIXWIRED","DSL","NBR","A","2020",237777,
"CHL","FIXWIRED","FIBRE","NBR","A","2009",1442,
"CHL","FIXWIRED","FIBRE","NBR","A","2010",1613,
"CHL","FIXWIRED","FIBRE","NBR","A","2011",11557,
"CHL","FIXWIRED","FIBRE","NBR","A","2012",37903,
"CHL","FIXWIRED","FIBRE","NBR","A","2013",66942,
"CHL","FIXWIRED","FIBRE","NBR","A","2014",154547,
"CHL","FIXWIRED","FIBRE","NBR","A","2015",223936,
"CHL","FIXWIRED","FIBRE","NBR","A","2016",293128,
"CHL","FIXWIRED","FIBRE","NBR","A","2017",401825,
"CHL","FIXWIRED","FIBRE","NBR","A","2018",702759,
"CHL","FIXWIRED","FIBRE","NBR","A","2019",957235,
"CHL","FIXWIRED","FIBRE","NBR","A","2020",1519550,
"EST","FIXWIRED","OTH","100HAB","A","2009",1.555,
"EST","FIXWIRED","OTH","100HAB","A","2010",1.418,
"EST","FIXWIRED","OTH","100HAB","A","2011",0.689,
"EST","FIXWIRED","OTH","100HAB","A","2012",0.415,
"EST","FIXWIRED","OTH","100HAB","A","2013",0.413,
"EST","FIXWIRED","OTH","100HAB","A","2014",0.41,
"EST","FIXWIRED","OTH","100HAB","A","2015",0.42,
"EST","FIXWIRED","OTH","100HAB","A","2016",0.517,
"EST","FIXWIRED","OTH","100HAB","A","2017",0.272,
"EST","FIXWIRED","OTH","100HAB","A","2018",0.276,
"EST","FIXWIRED","OTH","100HAB","A","2019",0.298,
"EST","FIXWIRED","OTH","100HAB","A","2020",0.242,
"EST","FIXWIRED","CABLE","100HAB","A","2009",5.746,
"EST","FIXWIRED","CABLE","100HAB","A","2010",5.602,
"EST","FIXWIRED","CABLE","100HAB","A","2011",5.502,
"EST","FIXWIRED","CABLE","100HAB","A","2012",5.602,
"EST","FIXWIRED","CABLE","100HAB","A","2013",5.864,
"EST","FIXWIRED","CABLE","100HAB","A","2014",6.272,
"EST","FIXWIRED","CABLE","100HAB","A","2015",6.741,
"EST","FIXWIRED","CABLE","100HAB","A","2016",7.113,
"EST","FIXWIRED","CABLE","100HAB","A","2017",7.411,
"EST","FIXWIRED","CABLE","100HAB","A","2018",7.448,
"EST","FIXWIRED","CABLE","100HAB","A","2019",7.161,
"EST","FIXWIRED","CABLE","100HAB","A","2020",6.998,
"EST","FIXWIRED","DSL","100HAB","A","2009",10.12,
"EST","FIXWIRED","DSL","100HAB","A","2010",11.029,
"EST","FIXWIRED","DSL","100HAB","A","2011",11.927,
"EST","FIXWIRED","DSL","100HAB","A","2012",10.805,
"EST","FIXWIRED","DSL","100HAB","A","2013",10.849,
"EST","FIXWIRED","DSL","100HAB","A","2014",10.735,
"EST","FIXWIRED","DSL","100HAB","A","2015",10.806,
"EST","FIXWIRED","DSL","100HAB","A","2016",10.51,
"EST","FIXWIRED","DSL","100HAB","A","2017",10.323,
"EST","FIXWIRED","DSL","100HAB","A","2018",9.677,
"EST","FIXWIRED","DSL","100HAB","A","2019",8.578,
"EST","FIXWIRED","DSL","100HAB","A","2020",7.783,
"EST","FIXWIRED","FIBRE","100HAB","A","2009",5.121,
"EST","FIXWIRED","FIBRE","100HAB","A","2010",5.349,
"EST","FIXWIRED","FIBRE","100HAB","A","2011",6.842,
"EST","FIXWIRED","FIBRE","100HAB","A","2012",7.984,
"EST","FIXWIRED","FIBRE","100HAB","A","2013",8.739,
"EST","FIXWIRED","FIBRE","100HAB","A","2014",9.285,
"EST","FIXWIRED","FIBRE","100HAB","A","2015",9.987,
"EST","FIXWIRED","FIBRE","100HAB","A","2016",10.503,
"EST","FIXWIRED","FIBRE","100HAB","A","2017",11.384,
"EST","FIXWIRED","FIBRE","100HAB","A","2018",12.272,
"EST","FIXWIRED","FIBRE","100HAB","A","2019",13.892,
"EST","FIXWIRED","FIBRE","100HAB","A","2020",14.816,
"EST","FIXWIRED","OTH","NBR","A","2009",20771,
"EST","FIXWIRED","OTH","NBR","A","2010",18912,
"EST","FIXWIRED","OTH","NBR","A","2011",9159,
"EST","FIXWIRED","OTH","NBR","A","2012",5499,
"EST","FIXWIRED","OTH","NBR","A","2013",5448,
"EST","FIXWIRED","OTH","NBR","A","2014",5392,
"EST","FIXWIRED","OTH","NBR","A","2015",5516,
"EST","FIXWIRED","OTH","NBR","A","2016",6808,
"EST","FIXWIRED","OTH","NBR","A","2017",3580,
"EST","FIXWIRED","OTH","NBR","A","2018",3643,
"EST","FIXWIRED","OTH","NBR","A","2019",3950,
"EST","FIXWIRED","OTH","NBR","A","2020",3221,
"EST","FIXWIRED","TOT","NBR","A","2009",338845,
"EST","FIXWIRED","TOT","NBR","A","2010",347883,
"EST","FIXWIRED","TOT","NBR","A","2011",363534,
"EST","FIXWIRED","TOT","NBR","A","2012",349507,
"EST","FIXWIRED","TOT","NBR","A","2013",360808,
"EST","FIXWIRED","TOT","NBR","A","2014",371009,
"EST","FIXWIRED","TOT","NBR","A","2015",384129,
"EST","FIXWIRED","TOT","NBR","A","2016",396595,
"EST","FIXWIRED","TOT","NBR","A","2017",410287,
"EST","FIXWIRED","TOT","NBR","A","2018",421640,
"EST","FIXWIRED","TOT","NBR","A","2019",431251,
"EST","FIXWIRED","TOT","NBR","A","2020",435026,
"EST","FIXWIRED","CABLE","NBR","A","2009",76756,
"EST","FIXWIRED","CABLE","NBR","A","2010",74685,
"EST","FIXWIRED","CABLE","NBR","A","2011",73163,
"EST","FIXWIRED","CABLE","NBR","A","2012",74242,
"EST","FIXWIRED","CABLE","NBR","A","2013",77414,
"EST","FIXWIRED","CABLE","NBR","A","2014",82524,
"EST","FIXWIRED","CABLE","NBR","A","2015",88525,
"EST","FIXWIRED","CABLE","NBR","A","2016",93604,
"EST","FIXWIRED","CABLE","NBR","A","2017",97496,
"EST","FIXWIRED","CABLE","NBR","A","2018",98251,
"EST","FIXWIRED","CABLE","NBR","A","2019",94870,
"EST","FIXWIRED","CABLE","NBR","A","2020",92997,
"EST","FIXWIRED","DSL","NBR","A","2009",135170,
"EST","FIXWIRED","DSL","NBR","A","2010",147046,
"EST","FIXWIRED","DSL","NBR","A","2011",158587,
"EST","FIXWIRED","DSL","NBR","A","2012",143182,
"EST","FIXWIRED","DSL","NBR","A","2013",143229,
"EST","FIXWIRED","DSL","NBR","A","2014",141255,
"EST","FIXWIRED","DSL","NBR","A","2015",141912,
"EST","FIXWIRED","DSL","NBR","A","2016",138299,
"EST","FIXWIRED","DSL","NBR","A","2017",135808,
"EST","FIXWIRED","DSL","NBR","A","2018",127649,
"EST","FIXWIRED","DSL","NBR","A","2019",113636,
"EST","FIXWIRED","DSL","NBR","A","2020",103440,
"EST","FIXWIRED","FIBRE","NBR","A","2009",68395,
"EST","FIXWIRED","FIBRE","NBR","A","2010",71318,
"EST","FIXWIRED","FIBRE","NBR","A","2011",90981,
"EST","FIXWIRED","FIBRE","NBR","A","2012",105803,
"EST","FIXWIRED","FIBRE","NBR","A","2013",115374,
"EST","FIXWIRED","FIBRE","NBR","A","2014",122168,
"EST","FIXWIRED","FIBRE","NBR","A","2015",131154,
"EST","FIXWIRED","FIBRE","NBR","A","2016",138205,
"EST","FIXWIRED","FIBRE","NBR","A","2017",149768,
"EST","FIXWIRED","FIBRE","NBR","A","2018",161877,
"EST","FIXWIRED","FIBRE","NBR","A","2019",184038,
"EST","FIXWIRED","FIBRE","NBR","A","2020",196908,
"ISR","FIXWIRED","CABLE","100HAB","A","2009",9.61,
"ISR","FIXWIRED","CABLE","100HAB","A","2010",9.868,
"ISR","FIXWIRED","CABLE","100HAB","A","2011",9.893,
"ISR","FIXWIRED","CABLE","100HAB","A","2012",9.713,
"ISR","FIXWIRED","CABLE","100HAB","A","2013",9.124,
"ISR","FIXWIRED","CABLE","100HAB","A","2014",8.682,
"ISR","FIXWIRED","CABLE","100HAB","A","2015",8.284,
"ISR","FIXWIRED","CABLE","100HAB","A","2016",8.205,
"ISR","FIXWIRED","CABLE","100HAB","A","2018",8.22,
"ISR","FIXWIRED","CABLE","100HAB","A","2019",8.512,
"ISR","FIXWIRED","CABLE","100HAB","A","2020",8.662,
"ISR","FIXWIRED","DSL","100HAB","A","2009",13.833,
"ISR","FIXWIRED","DSL","100HAB","A","2010",13.988,
"ISR","FIXWIRED","DSL","100HAB","A","2011",14.311,
"ISR","FIXWIRED","DSL","100HAB","A","2012",14.986,
"ISR","FIXWIRED","DSL","100HAB","A","2013",16,
"ISR","FIXWIRED","DSL","100HAB","A","2014",16.61,
"ISR","FIXWIRED","DSL","100HAB","A","2015",17.655,
"ISR","FIXWIRED","DSL","100HAB","A","2016",18.236,
"ISR","FIXWIRED","DSL","100HAB","A","2017",27.555,
"ISR","FIXWIRED","DSL","100HAB","A","2018",18.647,
"ISR","FIXWIRED","DSL","100HAB","A","2019",17.406,
"ISR","FIXWIRED","DSL","100HAB","A","2020",16.891,
"ISR","FIXWIRED","FIBRE","100HAB","A","2009",0.031,
"ISR","FIXWIRED","FIBRE","100HAB","A","2016",0.047,
"ISR","FIXWIRED","FIBRE","100HAB","A","2018",0.547,
"ISR","FIXWIRED","FIBRE","100HAB","A","2019",1.495,
"ISR","FIXWIRED","FIBRE","100HAB","A","2020",2.681,
"ISR","FIXWIRED","TOT","NBR","A","2009",1756300,
"ISR","FIXWIRED","TOT","NBR","A","2010",1818000,
"ISR","FIXWIRED","TOT","NBR","A","2011",1879000,
"ISR","FIXWIRED","TOT","NBR","A","2012",1953000,
"ISR","FIXWIRED","TOT","NBR","A","2013",2024000,
"ISR","FIXWIRED","TOT","NBR","A","2014",2077000,
"ISR","FIXWIRED","TOT","NBR","A","2015",2173000,
"ISR","FIXWIRED","TOT","NBR","A","2016",2263051,
"ISR","FIXWIRED","TOT","NBR","A","2017",2400000,
"ISR","FIXWIRED","TOT","NBR","A","2018",2434574,
"ISR","FIXWIRED","TOT","NBR","A","2019",2480952,
"ISR","FIXWIRED","TOT","NBR","A","2020",2602079,
"ISR","FIXWIRED","CABLE","NBR","A","2009",719000,
"ISR","FIXWIRED","CABLE","NBR","A","2010",752000,
"ISR","FIXWIRED","CABLE","NBR","A","2011",768000,
"ISR","FIXWIRED","CABLE","NBR","A","2012",768000,
"ISR","FIXWIRED","CABLE","NBR","A","2013",735000,
"ISR","FIXWIRED","CABLE","NBR","A","2014",713000,
"ISR","FIXWIRED","CABLE","NBR","A","2015",694000,
"ISR","FIXWIRED","CABLE","NBR","A","2016",701000,
"ISR","FIXWIRED","CABLE","NBR","A","2018",730000,
"ISR","FIXWIRED","CABLE","NBR","A","2019",770348,
"ISR","FIXWIRED","CABLE","NBR","A","2020",798260,
"ISR","FIXWIRED","DSL","NBR","A","2009",1035000,
"ISR","FIXWIRED","DSL","NBR","A","2010",1066000,
"ISR","FIXWIRED","DSL","NBR","A","2011",1111000,
"ISR","FIXWIRED","DSL","NBR","A","2012",1185000,
"ISR","FIXWIRED","DSL","NBR","A","2013",1289000,
"ISR","FIXWIRED","DSL","NBR","A","2014",1364000,
"ISR","FIXWIRED","DSL","NBR","A","2015",1479000,
"ISR","FIXWIRED","DSL","NBR","A","2016",1558000,
"ISR","FIXWIRED","DSL","NBR","A","2017",2400000,
"ISR","FIXWIRED","DSL","NBR","A","2018",1656000,
"ISR","FIXWIRED","DSL","NBR","A","2019",1575300,
"ISR","FIXWIRED","DSL","NBR","A","2020",1556703,
"ISR","FIXWIRED","FIBRE","NBR","A","2009",2300,
"ISR","FIXWIRED","FIBRE","NBR","A","2016",4051,
"ISR","FIXWIRED","FIBRE","NBR","A","2018",48574,
"ISR","FIXWIRED","FIBRE","NBR","A","2019",135304,
"ISR","FIXWIRED","FIBRE","NBR","A","2020",247116,
"SVN","FIXWIRED","OTH","100HAB","A","2009",0.018,
"SVN","FIXWIRED","OTH","100HAB","A","2010",0.054,
"SVN","FIXWIRED","OTH","100HAB","A","2011",0.056,
"SVN","FIXWIRED","OTH","100HAB","A","2012",0.088,
"SVN","FIXWIRED","OTH","100HAB","A","2013",0.096,
"SVN","FIXWIRED","OTH","100HAB","A","2014",0.115,
"SVN","FIXWIRED","OTH","100HAB","A","2015",0.142,
"SVN","FIXWIRED","OTH","100HAB","A","2016",0.1,
"SVN","FIXWIRED","OTH","100HAB","A","2017",0.135,
"SVN","FIXWIRED","OTH","100HAB","A","2018",0.137,
"SVN","FIXWIRED","OTH","100HAB","A","2019",0.131,
"SVN","FIXWIRED","OTH","100HAB","A","2020",0.079,
"SVN","FIXWIRED","CABLE","100HAB","A","2009",5.153,
"SVN","FIXWIRED","CABLE","100HAB","A","2010",6.035,
"SVN","FIXWIRED","CABLE","100HAB","A","2011",6.623,
"SVN","FIXWIRED","CABLE","100HAB","A","2012",7.18,
"SVN","FIXWIRED","CABLE","100HAB","A","2013",7.534,
"SVN","FIXWIRED","CABLE","100HAB","A","2014",8.373,
"SVN","FIXWIRED","CABLE","100HAB","A","2015",8.327,
"SVN","FIXWIRED","CABLE","100HAB","A","2016",8.543,
"SVN","FIXWIRED","CABLE","100HAB","A","2017",8.606,
"SVN","FIXWIRED","CABLE","100HAB","A","2018",8.485,
"SVN","FIXWIRED","CABLE","100HAB","A","2019",8.35,
"SVN","FIXWIRED","CABLE","100HAB","A","2020",8.693,
"SVN","FIXWIRED","DSL","100HAB","A","2009",13.684,
"SVN","FIXWIRED","DSL","100HAB","A","2010",13.593,
"SVN","FIXWIRED","DSL","100HAB","A","2011",13.213,
"SVN","FIXWIRED","DSL","100HAB","A","2012",12.791,
"SVN","FIXWIRED","DSL","100HAB","A","2013",12.32,
"SVN","FIXWIRED","DSL","100HAB","A","2014",12.015,
"SVN","FIXWIRED","DSL","100HAB","A","2015",11.793,
"SVN","FIXWIRED","DSL","100HAB","A","2016",11.196,
"SVN","FIXWIRED","DSL","100HAB","A","2017",10.347,
"SVN","FIXWIRED","DSL","100HAB","A","2018",9.662,
"SVN","FIXWIRED","DSL","100HAB","A","2019",8.996,
"SVN","FIXWIRED","DSL","100HAB","A","2020",8.034,
"SVN","FIXWIRED","FIBRE","100HAB","A","2009",2.681,
"SVN","FIXWIRED","FIBRE","100HAB","A","2010",3.129,
"SVN","FIXWIRED","FIBRE","100HAB","A","2011",3.864,
"SVN","FIXWIRED","FIBRE","100HAB","A","2012",4.346,
"SVN","FIXWIRED","FIBRE","100HAB","A","2013",5.165,
"SVN","FIXWIRED","FIBRE","100HAB","A","2014",5.885,
"SVN","FIXWIRED","FIBRE","100HAB","A","2015",6.753,
"SVN","FIXWIRED","FIBRE","100HAB","A","2016",8.147,
"SVN","FIXWIRED","FIBRE","100HAB","A","2017",9.476,
"SVN","FIXWIRED","FIBRE","100HAB","A","2018",10.739,
"SVN","FIXWIRED","FIBRE","100HAB","A","2019",12.037,
"SVN","FIXWIRED","FIBRE","100HAB","A","2020",13.672,
"SVN","FIXWIRED","OTH","NBR","A","2009",371,
"SVN","FIXWIRED","OTH","NBR","A","2010",1109,
"SVN","FIXWIRED","OTH","NBR","A","2011",1147,
"SVN","FIXWIRED","OTH","NBR","A","2012",1811,
"SVN","FIXWIRED","OTH","NBR","A","2013",1969,
"SVN","FIXWIRED","OTH","NBR","A","2014",2362,
"SVN","FIXWIRED","OTH","NBR","A","2015",2933,
"SVN","FIXWIRED","OTH","NBR","A","2016",2061,
"SVN","FIXWIRED","OTH","NBR","A","2017",2798,
"SVN","FIXWIRED","OTH","NBR","A","2018",2846,
"SVN","FIXWIRED","OTH","NBR","A","2019",2742,
"SVN","FIXWIRED","OTH","NBR","A","2020",1656,
"SVN","FIXWIRED","TOT","NBR","A","2009",441522,
"SVN","FIXWIRED","TOT","NBR","A","2010",470521,
"SVN","FIXWIRED","TOT","NBR","A","2011",494367,
"SVN","FIXWIRED","TOT","NBR","A","2012",509332,
"SVN","FIXWIRED","TOT","NBR","A","2013",524610,
"SVN","FIXWIRED","TOT","NBR","A","2014",551008,
"SVN","FIXWIRED","TOT","NBR","A","2015",563974,
"SVN","FIXWIRED","TOT","NBR","A","2016",584463,
"SVN","FIXWIRED","TOT","NBR","A","2017",597359,
"SVN","FIXWIRED","TOT","NBR","A","2018",608352,
"SVN","FIXWIRED","TOT","NBR","A","2019",623049,
"SVN","FIXWIRED","TOT","NBR","A","2020",646964,
"SVN","FIXWIRED","CABLE","NBR","A","2009",105217,
"SVN","FIXWIRED","CABLE","NBR","A","2010",123642,
"SVN","FIXWIRED","CABLE","NBR","A","2011",135955,
"SVN","FIXWIRED","CABLE","NBR","A","2012",147672,
"SVN","FIXWIRED","CABLE","NBR","A","2013",155165,
"SVN","FIXWIRED","CABLE","NBR","A","2014",172639,
"SVN","FIXWIRED","CABLE","NBR","A","2015",171805,
"SVN","FIXWIRED","CABLE","NBR","A","2016",176379,
"SVN","FIXWIRED","CABLE","NBR","A","2017",177780,
"SVN","FIXWIRED","CABLE","NBR","A","2018",175803,
"SVN","FIXWIRED","CABLE","NBR","A","2019",174441,
"SVN","FIXWIRED","CABLE","NBR","A","2020",182825,
"SVN","FIXWIRED","DSL","NBR","A","2009",279388,
"SVN","FIXWIRED","DSL","NBR","A","2010",278503,
"SVN","FIXWIRED","DSL","NBR","A","2011",271234,
"SVN","FIXWIRED","DSL","NBR","A","2012",263095,
"SVN","FIXWIRED","DSL","NBR","A","2013",253734,
"SVN","FIXWIRED","DSL","NBR","A","2014",247721,
"SVN","FIXWIRED","DSL","NBR","A","2015",243324,
"SVN","FIXWIRED","DSL","NBR","A","2016",231155,
"SVN","FIXWIRED","DSL","NBR","A","2017",213750,
"SVN","FIXWIRED","DSL","NBR","A","2018",200201,
"SVN","FIXWIRED","DSL","NBR","A","2019",187932,
"SVN","FIXWIRED","DSL","NBR","A","2020",168970,
"SVN","FIXWIRED","FIBRE","NBR","A","2009",54737,
"SVN","FIXWIRED","FIBRE","NBR","A","2010",64115,
"SVN","FIXWIRED","FIBRE","NBR","A","2011",79311,
"SVN","FIXWIRED","FIBRE","NBR","A","2012",89394,
"SVN","FIXWIRED","FIBRE","NBR","A","2013",106371,
"SVN","FIXWIRED","FIBRE","NBR","A","2014",121336,
"SVN","FIXWIRED","FIBRE","NBR","A","2015",139342,
"SVN","FIXWIRED","FIBRE","NBR","A","2016",168203,
"SVN","FIXWIRED","FIBRE","NBR","A","2017",195755,
"SVN","FIXWIRED","FIBRE","NBR","A","2018",222505,
"SVN","FIXWIRED","FIBRE","NBR","A","2019",251448,
"SVN","FIXWIRED","FIBRE","NBR","A","2020",287532,
"OECD","FIXWIRED","OTH","100HAB","A","2009",0.147,
"OECD","FIXWIRED","OTH","100HAB","A","2010",0.163,
"OECD","FIXWIRED","OTH","100HAB","A","2011",0.155,
"OECD","FIXWIRED","OTH","100HAB","A","2012",0.153,
"OECD","FIXWIRED","OTH","100HAB","A","2013",0.146,
"OECD","FIXWIRED","OTH","100HAB","A","2014",0.171,
"OECD","FIXWIRED","OTH","100HAB","A","2015",0.218,
"OECD","FIXWIRED","OTH","100HAB","A","2016",0.284,
"OECD","FIXWIRED","OTH","100HAB","A","2017",0.437,
"OECD","FIXWIRED","OTH","100HAB","A","2018",0.623,
"OECD","FIXWIRED","OTH","100HAB","A","2019",0.709,
"OECD","FIXWIRED","OTH","100HAB","A","2020",0.816,
"OECD","FIXWIRED","CABLE","100HAB","A","2009",6.429,
"OECD","FIXWIRED","CABLE","100HAB","A","2010",6.957,
"OECD","FIXWIRED","CABLE","100HAB","A","2011",7.387,
"OECD","FIXWIRED","CABLE","100HAB","A","2012",7.854,
"OECD","FIXWIRED","CABLE","100HAB","A","2013",8.193,
"OECD","FIXWIRED","CABLE","100HAB","A","2014",8.551,
"OECD","FIXWIRED","CABLE","100HAB","A","2015",9.169,
"OECD","FIXWIRED","CABLE","100HAB","A","2016",9.644,
"OECD","FIXWIRED","CABLE","100HAB","A","2017",9.966,
"OECD","FIXWIRED","CABLE","100HAB","A","2018",10.364,
"OECD","FIXWIRED","CABLE","100HAB","A","2019",10.717,
"OECD","FIXWIRED","CABLE","100HAB","A","2020",11.257,
"OECD","FIXWIRED","DSL","100HAB","A","2009",13.161,
"OECD","FIXWIRED","DSL","100HAB","A","2010",13.513,
"OECD","FIXWIRED","DSL","100HAB","A","2011",13.654,
"OECD","FIXWIRED","DSL","100HAB","A","2012",13.611,
"OECD","FIXWIRED","DSL","100HAB","A","2013",13.583,
"OECD","FIXWIRED","DSL","100HAB","A","2014",13.362,
